hour,minute,day_of_week,is_weekend,is_peak,is_festival,weather_code,intersection_id,density
22,0,2,0,0,0,0,0,0.6893205042257765
22,0,2,0,0,0,0,1,0.42095620205860873
22,0,2,0,0,0,0,2,0.48094809917648496
22,0,2,0,0,0,0,3,0.3257312262609708
22,0,2,0,0,0,0,4,0.5515151294021798
22,0,2,0,0,0,0,5,0.45456046817738976
22,0,2,0,0,0,0,6,0.4642038327326748
22,0,2,0,0,0,0,7,0.6297376563875169
23,0,2,0,0,0,0,0,0.33249141818118794
23,0,2,0,0,0,0,1,0.22573773152209942
23,0,2,0,0,0,0,2,0.2645102110113676
23,0,2,0,0,0,0,3,0.08267692193770414
23,0,2,0,0,0,0,4,0.23534152704819178
23,0,2,0,0,0,0,5,0.17733435329864772
23,0,2,0,0,0,0,6,0.08
23,0,2,0,0,0,0,7,0.3409746895474695
0,0,3,0,0,0,0,0,0.3713178368150273
0,0,3,0,0,0,0,1,0.18075088269099393
0,0,3,0,0,0,0,2,0.21139171850329103
0,0,3,0,0,0,0,3,0.17724287195554905
0,0,3,0,0,0,0,4,0.31986417534522077
0,0,3,0,0,0,0,5,0.22631816993001383
0,0,3,0,0,0,0,6,0.08946941057190305
0,0,3,0,0,0,0,7,0.33500092452314784
1,0,3,0,0,0,0,0,0.31659006161948217
1,0,3,0,0,0,0,1,0.08970626190136292
1,0,3,0,0,0,0,2,0.2041793028433061
1,0,3,0,0,0,0,3,0.08
1,0,3,0,0,0,0,4,0.2636260318950485
1,0,3,0,0,0,0,5,0.21897253745136347
1,0,3,0,0,0,0,6,0.18601745700497613
1,0,3,0,0,0,0,7,0.2799801927322233
2,0,3,0,0,0,0,0,0.29022695027525397
2,0,3,0,0,0,0,1,0.10194996250807639
2,0,3,0,0,0,0,2,0.22417067305514643
2,0,3,0,0,0,0,3,0.1593189478010596
2,0,3,0,0,0,0,4,0.2555522770803472
2,0,3,0,0,0,0,5,0.25010260386464594
2,0,3,0,0,0,0,6,0.1780260825909783
2,0,3,0,0,0,0,7,0.22446407701229631
3,0,3,0,0,0,0,0,0.41784865601242244
3,0,3,0,0,0,0,1,0.10828362117534791
3,0,3,0,0,0,0,2,0.28479895960345636
3,0,3,0,0,0,0,3,0.11800159550327205
3,0,3,0,0,0,0,4,0.237480109521444
3,0,3,0,0,0,0,5,0.1845020653178914
3,0,3,0,0,0,0,6,0.08
3,0,3,0,0,0,0,7,0.2550559796531882
4,0,3,0,0,0,0,0,0.3983950329667817
4,0,3,0,0,0,0,1,0.2283674331143259
4,0,3,0,0,0,0,2,0.1996443288885006
4,0,3,0,0,0,0,3,0.16346428506982763
4,0,3,0,0,0,0,4,0.34894781427947363
4,0,3,0,0,0,0,5,0.16274000189960414
4,0,3,0,0,0,0,6,0.09210413836845083
4,0,3,0,0,0,0,7,0.34419237098404293
5,0,3,0,0,0,0,0,0.42063897027315117
5,0,3,0,0,0,0,1,0.2291964126127512
5,0,3,0,0,0,0,2,0.26654851221306797
5,0,3,0,0,0,0,3,0.1391513188765648
5,0,3,0,0,0,0,4,0.2678895550213438
5,0,3,0,0,0,0,5,0.17208167531259624
5,0,3,0,0,0,0,6,0.1633033693598922
5,0,3,0,0,0,0,7,0.24355671342004429
6,0,3,0,0,0,0,0,0.41683429653219
6,0,3,0,0,0,0,1,0.21940782284635146
6,0,3,0,0,0,0,2,0.26764125293975094
6,0,3,0,0,0,0,3,0.08
6,0,3,0,0,0,0,4,0.23231177303638345
6,0,3,0,0,0,0,5,0.23263606957065763
6,0,3,0,0,0,0,6,0.14396555856956952
6,0,3,0,0,0,0,7,0.2016981895722905
7,0,3,0,0,0,0,0,0.5843684992741839
7,0,3,0,0,0,0,1,0.45188115659184663
7,0,3,0,0,0,0,2,0.48570294880865156
7,0,3,0,0,0,0,3,0.36960665332975007
7,0,3,0,0,0,0,4,0.5608161522693759
7,0,3,0,0,0,0,5,0.5595881143514141
7,0,3,0,0,0,0,6,0.46655432011656245
7,0,3,0,0,0,0,7,0.6184432084379503
8,0,3,0,1,0,0,0,0.6258567778072381
8,0,3,0,1,0,0,1,0.4802495694707732
8,0,3,0,1,0,0,2,0.5402938035220053
8,0,3,0,1,0,0,3,0.36720021581581064
8,0,3,0,1,0,0,4,0.5789136267885826
8,0,3,0,1,0,0,5,0.5584821438825847
8,0,3,0,1,0,0,6,0.41579199935160677
8,0,3,0,1,0,0,7,0.6139174869878357
9,0,3,0,1,0,0,0,0.98
9,0,3,0,1,0,0,1,0.8400742693217104
9,0,3,0,1,0,0,2,0.9426466923630481
9,0,3,0,1,0,0,3,0.7279701213267209
9,0,3,0,1,0,0,4,0.8786081338971125
9,0,3,0,1,0,0,5,0.7738402496607983
9,0,3,0,1,0,0,6,0.809976942541502
9,0,3,0,1,0,0,7,0.9455021794737075
10,0,3,0,1,0,0,0,0.6741697269620185
10,0,3,0,1,0,0,1,0.45615270958479515
10,0,3,0,1,0,0,2,0.5461130316253442
10,0,3,0,1,0,0,3,0.34742803193241395
10,0,3,0,1,0,0,4,0.6113240580658371
10,0,3,0,1,0,0,5,0.5118925051845626
10,0,3,0,1,0,0,6,0.391939730872805
10,0,3,0,1,0,0,7,0.573389866231267
11,0,3,0,0,0,0,0,0.6224046392453604
11,0,3,0,0,0,0,1,0.4272475936645315
11,0,3,0,0,0,0,2,0.629149086708189
11,0,3,0,0,0,0,3,0.362422916105256
11,0,3,0,0,0,0,4,0.6006880849766261
11,0,3,0,0,0,0,5,0.4541818406298316
11,0,3,0,0,0,0,6,0.3691943504075344
11,0,3,0,0,0,0,7,0.5086203335837458
12,0,3,0,0,0,0,0,0.6243204110775962
12,0,3,0,0,0,0,1,0.42872852220194674
12,0,3,0,0,0,0,2,0.4167180165479316
12,0,3,0,0,0,0,3,0.30357678945513855
12,0,3,0,0,0,0,4,0.5206824948877816
12,0,3,0,0,0,0,5,0.4036726744015971
12,0,3,0,0,0,0,6,0.2914318543456612
12,0,3,0,0,0,0,7,0.4480059663033938
13,0,3,0,0,0,0,0,0.4932612524926574
13,0,3,0,0,0,0,1,0.3007371760364433
13,0,3,0,0,0,0,2,0.39506913087609347
13,0,3,0,0,0,0,3,0.2395010410426021
13,0,3,0,0,0,0,4,0.5503297102472634
13,0,3,0,0,0,0,5,0.334960826298384
13,0,3,0,0,0,0,6,0.3425851298671996
13,0,3,0,0,0,0,7,0.5451771718222355
14,0,3,0,0,0,0,0,0.5377735758850488
14,0,3,0,0,0,0,1,0.3028131401610712
14,0,3,0,0,0,0,2,0.4732102167087625
14,0,3,0,0,0,0,3,0.2527551184769455
14,0,3,0,0,0,0,4,0.56521500319713
14,0,3,0,0,0,0,5,0.43766699651702057
14,0,3,0,0,0,0,6,0.29076743687633105
14,0,3,0,0,0,0,7,0.5559889073519018
15,0,3,0,0,0,0,0,0.5844292267650515
15,0,3,0,0,0,0,1,0.39392183568877054
15,0,3,0,0,0,0,2,0.5194166094469799
15,0,3,0,0,0,0,3,0.45207155544977123
15,0,3,0,0,0,0,4,0.5476350351390897
15,0,3,0,0,0,0,5,0.4715113541677469
15,0,3,0,0,0,0,6,0.3625937518235495
15,0,3,0,0,0,0,7,0.6218689788195434
16,0,3,0,0,0,2,0,0.7574201203161488
16,0,3,0,0,0,2,1,0.6781437695406249
16,0,3,0,0,0,2,2,0.6304038169174305
16,0,3,0,0,0,2,3,0.5302465554587643
16,0,3,0,0,0,2,4,0.801112041022048
16,0,3,0,0,0,2,5,0.6468931637045607
16,0,3,0,0,0,2,6,0.5277809356447313
16,0,3,0,0,0,2,7,0.711396475281708
17,0,3,0,1,0,0,0,0.6829952792054509
17,0,3,0,1,0,0,1,0.3920655922079279
17,0,3,0,1,0,0,2,0.5111606651638845
17,0,3,0,1,0,0,3,0.45234984811669904
17,0,3,0,1,0,0,4,0.5210551695054668
17,0,3,0,1,0,0,5,0.4859595086599888
17,0,3,0,1,0,0,6,0.4434510703333474
17,0,3,0,1,0,0,7,0.6451188536388657
18,0,3,0,1,0,0,0,0.8315124762754682
18,0,3,0,1,0,0,1,0.6296139054646995
18,0,3,0,1,0,0,2,0.718990493221357
18,0,3,0,1,0,0,3,0.7033667686243034
18,0,3,0,1,0,0,4,0.7628712997529122
18,0,3,0,1,0,0,5,0.7801263623994901
18,0,3,0,1,0,0,6,0.7129765003345369
18,0,3,0,1,0,0,7,0.8674135269039498
19,0,3,0,1,0,0,0,0.7964339433274437
19,0,3,0,1,0,0,1,0.6190651466159853
19,0,3,0,1,0,0,2,0.7327823083844377
19,0,3,0,1,0,0,3,0.703404906109928
19,0,3,0,1,0,0,4,0.8000816997327269
19,0,3,0,1,0,0,5,0.8038331632606748
19,0,3,0,1,0,0,6,0.5904774035888426
19,0,3,0,1,0,0,7,0.8086703957531842
20,0,3,0,1,0,0,0,0.714023097617803
20,0,3,0,1,0,0,1,0.48867541003039633
20,0,3,0,1,0,0,2,0.4764628517994
20,0,3,0,1,0,0,3,0.38086221151151184
20,0,3,0,1,0,0,4,0.6686836488635577
20,0,3,0,1,0,0,5,0.42975985810209866
20,0,3,0,1,0,0,6,0.43376111073526574
20,0,3,0,1,0,0,7,0.6566987148820184
21,0,3,0,0,0,0,0,0.6726003473838252
21,0,3,0,0,0,0,1,0.4554679460327944
21,0,3,0,0,0,0,2,0.6224517040509042
21,0,3,0,0,0,0,3,0.36137882408217925
21,0,3,0,0,0,0,4,0.5227005434699703
21,0,3,0,0,0,0,5,0.4245241421591305
21,0,3,0,0,0,0,6,0.48279162875334997
21,0,3,0,0,0,0,7,0.593295666251933
22,0,3,0,0,0,0,0,0.7240732924716659
22,0,3,0,0,0,0,1,0.37462469773677887
22,0,3,0,0,0,0,2,0.5822085715778399
22,0,3,0,0,0,0,3,0.4760795202086102
22,0,3,0,0,0,0,4,0.5444116721084505
22,0,3,0,0,0,0,5,0.4496814880831212
22,0,3,0,0,0,0,6,0.401649531092271
22,0,3,0,0,0,0,7,0.5114083264066994
23,0,3,0,0,0,0,0,0.3818688599140984
23,0,3,0,0,0,0,1,0.21527897020537073
23,0,3,0,0,0,0,2,0.2785514195437041
23,0,3,0,0,0,0,3,0.08775089586705431
23,0,3,0,0,0,0,4,0.2888629086097182
23,0,3,0,0,0,0,5,0.15855573078039698
23,0,3,0,0,0,0,6,0.17469470729306136
23,0,3,0,0,0,0,7,0.306133625823349
0,0,4,0,0,0,0,0,0.27066676584932226
0,0,4,0,0,0,0,1,0.08
0,0,4,0,0,0,0,2,0.21026857767917917
0,0,4,0,0,0,0,3,0.1588147412488563
0,0,4,0,0,0,0,4,0.24830514021047884
0,0,4,0,0,0,0,5,0.2573493529824262
0,0,4,0,0,0,0,6,0.13704194900385194
0,0,4,0,0,0,0,7,0.23150636562750387
1,0,4,0,0,0,0,0,0.32732774467937387
1,0,4,0,0,0,0,1,0.13614524091922395
1,0,4,0,0,0,0,2,0.19582028571409668
1,0,4,0,0,0,0,3,0.08
1,0,4,0,0,0,0,4,0.23649743481582475
1,0,4,0,0,0,0,5,0.19214311941443568
1,0,4,0,0,0,0,6,0.08
1,0,4,0,0,0,0,7,0.33374084749296884
2,0,4,0,0,0,0,0,0.3948043934527623
2,0,4,0,0,0,0,1,0.18238812960948841
2,0,4,0,0,0,0,2,0.1810381244636533
2,0,4,0,0,0,0,3,0.16791898163226648
2,0,4,0,0,0,0,4,0.23004163804841976
2,0,4,0,0,0,0,5,0.16665565037492164
2,0,4,0,0,0,0,6,0.08
2,0,4,0,0,0,0,7,0.26051830599749
3,0,4,0,0,0,0,0,0.2951170573896009
3,0,4,0,0,0,0,1,0.10688420411943973
3,0,4,0,0,0,0,2,0.19071221188201526
3,0,4,0,0,0,0,3,0.14222803706735293
3,0,4,0,0,0,0,4,0.3469662576346361
3,0,4,0,0,0,0,5,0.27635685081497974
3,0,4,0,0,0,0,6,0.15374263219236742
3,0,4,0,0,0,0,7,0.3431841587177913
4,0,4,0,0,0,0,0,0.29141394424642314
4,0,4,0,0,0,0,1,0.151633667147773
4,0,4,0,0,0,0,2,0.2343175682313507
4,0,4,0,0,0,0,3,0.08
4,0,4,0,0,0,0,4,0.35031274060379847
4,0,4,0,0,0,0,5,0.27955882707916185
4,0,4,0,0,0,0,6,0.08555293348366111
4,0,4,0,0,0,0,7,0.22583420565125162
5,0,4,0,0,0,0,0,0.39899537084420905
5,0,4,0,0,0,0,1,0.21514143922116935
5,0,4,0,0,0,0,2,0.27824907285673606
5,0,4,0,0,0,0,3,0.16074549959455225
5,0,4,0,0,0,0,4,0.32849369983400156
5,0,4,0,0,0,0,5,0.16253941829065133
5,0,4,0,0,0,0,6,0.12634809058822333
5,0,4,0,0,0,0,7,0.32966699493396456
6,0,4,0,0,0,0,0,0.3096101657721108
6,0,4,0,0,0,0,1,0.2232350180810424
6,0,4,0,0,0,0,2,0.3270133592827552
6,0,4,0,0,0,0,3,0.08
6,0,4,0,0,0,0,4,0.2377338837198153
6,0,4,0,0,0,0,5,0.19823805015222118
6,0,4,0,0,0,0,6,0.11611786848327738
6,0,4,0,0,0,0,7,0.2854987068830123
7,0,4,0,0,0,1,0,0.6867031435630006
7,0,4,0,0,0,1,1,0.48019267571801394
7,0,4,0,0,0,1,2,0.6244454283234765
7,0,4,0,0,0,1,3,0.5645128984934566
7,0,4,0,0,0,1,4,0.7278040201294441
7,0,4,0,0,0,1,5,0.6260835390538553
7,0,4,0,0,0,1,6,0.4896388810364253
7,0,4,0,0,0,1,7,0.6712481256292998
8,0,4,0,1,0,0,0,0.7277931606192171
8,0,4,0,1,0,0,1,0.4216784506101264
8,0,4,0,1,0,0,2,0.571840946398477
8,0,4,0,1,0,0,3,0.40098752655618475
8,0,4,0,1,0,0,4,0.5799976218425693
8,0,4,0,1,0,0,5,0.5284613717735787
8,0,4,0,1,0,0,6,0.44909050223135477
8,0,4,0,1,0,0,7,0.6214650562750175
9,0,4,0,1,0,0,0,0.98
9,0,4,0,1,0,0,1,0.7565654870270976
9,0,4,0,1,0,0,2,0.9218851688463887
9,0,4,0,1,0,0,3,0.6791192915707022
9,0,4,0,1,0,0,4,0.98
9,0,4,0,1,0,0,5,0.7845744974151836
9,0,4,0,1,0,0,6,0.7493135026256467
9,0,4,0,1,0,0,7,0.8577301392217401
10,0,4,0,1,0,0,0,0.7208437577327694
10,0,4,0,1,0,0,1,0.38529596964105056
10,0,4,0,1,0,0,2,0.4832105362850994
10,0,4,0,1,0,0,3,0.3360706719051106
10,0,4,0,1,0,0,4,0.6314946065177043
10,0,4,0,1,0,0,5,0.4430665983483677
10,0,4,0,1,0,0,6,0.43701429037175793
10,0,4,0,1,0,0,7,0.5694541250439058
11,0,4,0,0,0,0,0,0.6009283815132275
11,0,4,0,0,0,0,1,0.42205606672245544
11,0,4,0,0,0,0,2,0.5651017066499416
11,0,4,0,0,0,0,3,0.46422775235858205
11,0,4,0,0,0,0,4,0.5320167996183033
11,0,4,0,0,0,0,5,0.48655499749893966
11,0,4,0,0,0,0,6,0.4023129539637166
11,0,4,0,0,0,0,7,0.5131170250814674
12,0,4,0,0,0,0,0,0.6129165068794027
12,0,4,0,0,0,0,1,0.3393812558364569
12,0,4,0,0,0,0,2,0.4549335729921864
12,0,4,0,0,0,0,3,0.30186030818689097
12,0,4,0,0,0,0,4,0.50073215986809
12,0,4,0,0,0,0,5,0.4230217775326756
12,0,4,0,0,0,0,6,0.3096812683777179
12,0,4,0,0,0,0,7,0.5240224846111131
13,0,4,0,0,0,0,0,0.5821186203938187
13,0,4,0,0,0,0,1,0.2853550043045246
13,0,4,0,0,0,0,2,0.4380466536426913
13,0,4,0,0,0,0,3,0.2808533002884715
13,0,4,0,0,0,0,4,0.5042047530923252
13,0,4,0,0,0,0,5,0.3213218570594439
13,0,4,0,0,0,0,6,0.3322910622047679
13,0,4,0,0,0,0,7,0.4263253971483378
14,0,4,0,0,0,1,0,0.697679827191764
14,0,4,0,0,0,1,1,0.3795519219297877
14,0,4,0,0,0,1,2,0.5657543645557647
14,0,4,0,0,0,1,3,0.4142083735681166
14,0,4,0,0,0,1,4,0.675792624300823
14,0,4,0,0,0,1,5,0.5349072263472676
14,0,4,0,0,0,1,6,0.4077376134257883
14,0,4,0,0,0,1,7,0.5487763212487196
15,0,4,0,0,0,0,0,0.65383706876762
15,0,4,0,0,0,0,1,0.39163793789852924
15,0,4,0,0,0,0,2,0.5679934217843525
15,0,4,0,0,0,0,3,0.4116645785280328
15,0,4,0,0,0,0,4,0.5297012310212047
15,0,4,0,0,0,0,5,0.43708717286833987
15,0,4,0,0,0,0,6,0.3922091949782222
15,0,4,0,0,0,0,7,0.6004278057868868
16,0,4,0,0,0,0,0,0.6152579694912563
16,0,4,0,0,0,0,1,0.5144460601084253
16,0,4,0,0,0,0,2,0.5394918897931404
16,0,4,0,0,0,0,3,0.45379066394644973
16,0,4,0,0,0,0,4,0.6065938190375777
16,0,4,0,0,0,0,5,0.48628716431984476
16,0,4,0,0,0,0,6,0.4563128190013011
16,0,4,0,0,0,0,7,0.607225376600439
17,0,4,0,1,0,0,0,0.6310700948315747
17,0,4,0,1,0,0,1,0.44539286318565197
17,0,4,0,1,0,0,2,0.6266876711519048
17,0,4,0,1,0,0,3,0.4068545897762774
17,0,4,0,1,0,0,4,0.677188937362017
17,0,4,0,1,0,0,5,0.46787303982742684
17,0,4,0,1,0,0,6,0.47708358558245156
17,0,4,0,1,0,0,7,0.5014933155653378
18,0,4,0,1,0,2,0,0.98
18,0,4,0,1,0,2,1,0.8544492071101343
18,0,4,0,1,0,2,2,0.8810311959006691
18,0,4,0,1,0,2,3,0.7824327895046601
18,0,4,0,1,0,2,4,0.98
18,0,4,0,1,0,2,5,0.8728453140670098
18,0,4,0,1,0,2,6,0.7399698206261264
18,0,4,0,1,0,2,7,0.98
19,0,4,0,1,0,0,0,0.8567258943048295
19,0,4,0,1,0,0,1,0.7371550282994889
19,0,4,0,1,0,0,2,0.7418480066205314
19,0,4,0,1,0,0,3,0.59883669308938
19,0,4,0,1,0,0,4,0.853232389218699
19,0,4,0,1,0,0,5,0.7274824228545231
19,0,4,0,1,0,0,6,0.6541580202853501
19,0,4,0,1,0,0,7,0.8418796195459214
20,0,4,0,1,0,0,0,0.5724711520788528
20,0,4,0,1,0,0,1,0.47429133473065943
20,0,4,0,1,0,0,2,0.4893338759293894
20,0,4,0,1,0,0,3,0.34386592415711875
20,0,4,0,1,0,0,4,0.6261603916827423
20,0,4,0,1,0,0,5,0.4872741709484327
20,0,4,0,1,0,0,6,0.3454623625767401
20,0,4,0,1,0,0,7,0.5511182821759378
21,0,4,0,0,0,0,0,0.6406535561524256
21,0,4,0,0,0,0,1,0.45353204903201383
21,0,4,0,0,0,0,2,0.5067213569364735
21,0,4,0,0,0,0,3,0.372353425944321
21,0,4,0,0,0,0,4,0.5208422882721292
21,0,4,0,0,0,0,5,0.515349098894913
21,0,4,0,0,0,0,6,0.437911441914696
21,0,4,0,0,0,0,7,0.5898602938569621
22,0,4,0,0,0,0,0,0.6439375801947061
22,0,4,0,0,0,0,1,0.43132446606975394
22,0,4,0,0,0,0,2,0.5594781162468025
22,0,4,0,0,0,0,3,0.43577912635702165
22,0,4,0,0,0,0,4,0.6613706568331995
22,0,4,0,0,0,0,5,0.5205608705076075
22,0,4,0,0,0,0,6,0.3751364250103424
22,0,4,0,0,0,0,7,0.5512545276071709
23,0,4,0,0,0,0,0,0.28938881320043486
23,0,4,0,0,0,0,1,0.12481937127609907
23,0,4,0,0,0,0,2,0.2088754420327304
23,0,4,0,0,0,0,3,0.0859351672534527
23,0,4,0,0,0,0,4,0.29565046223052766
23,0,4,0,0,0,0,5,0.13639886846876742
23,0,4,0,0,0,0,6,0.09013514678869775
23,0,4,0,0,0,0,7,0.21465998872805792
0,0,5,1,0,0,0,0,0.08
0,0,5,1,0,0,0,1,0.08
0,0,5,1,0,0,0,2,0.08
0,0,5,1,0,0,0,3,0.08
0,0,5,1,0,0,0,4,0.08
0,0,5,1,0,0,0,5,0.08
0,0,5,1,0,0,0,6,0.08
0,0,5,1,0,0,0,7,0.08
1,0,5,1,0,0,0,0,0.08718094262337629
1,0,5,1,0,0,0,1,0.08
1,0,5,1,0,0,0,2,0.08
1,0,5,1,0,0,0,3,0.08
1,0,5,1,0,0,0,4,0.08
1,0,5,1,0,0,0,5,0.08
1,0,5,1,0,0,0,6,0.08
1,0,5,1,0,0,0,7,0.08
2,0,5,1,0,0,0,0,0.08
2,0,5,1,0,0,0,1,0.08
2,0,5,1,0,0,0,2,0.08
2,0,5,1,0,0,0,3,0.08
2,0,5,1,0,0,0,4,0.08
2,0,5,1,0,0,0,5,0.08
2,0,5,1,0,0,0,6,0.08
2,0,5,1,0,0,0,7,0.08
3,0,5,1,0,0,0,0,0.08
3,0,5,1,0,0,0,1,0.08
3,0,5,1,0,0,0,2,0.08
3,0,5,1,0,0,0,3,0.08
3,0,5,1,0,0,0,4,0.08
3,0,5,1,0,0,0,5,0.08
3,0,5,1,0,0,0,6,0.08
3,0,5,1,0,0,0,7,0.08
4,0,5,1,0,0,0,0,0.08
4,0,5,1,0,0,0,1,0.08
4,0,5,1,0,0,0,2,0.08
4,0,5,1,0,0,0,3,0.08
4,0,5,1,0,0,0,4,0.08
4,0,5,1,0,0,0,5,0.08
4,0,5,1,0,0,0,6,0.08
4,0,5,1,0,0,0,7,0.08
5,0,5,1,0,0,0,0,0.10924794316760793
5,0,5,1,0,0,0,1,0.08
5,0,5,1,0,0,0,2,0.08
5,0,5,1,0,0,0,3,0.08
5,0,5,1,0,0,0,4,0.08
5,0,5,1,0,0,0,5,0.08
5,0,5,1,0,0,0,6,0.08
5,0,5,1,0,0,0,7,0.08
6,0,5,1,0,0,0,0,0.08
6,0,5,1,0,0,0,1,0.08
6,0,5,1,0,0,0,2,0.08
6,0,5,1,0,0,0,3,0.08
6,0,5,1,0,0,0,4,0.08
6,0,5,1,0,0,0,5,0.08
6,0,5,1,0,0,0,6,0.08
6,0,5,1,0,0,0,7,0.08
7,0,5,1,0,0,0,0,0.3607447782507728
7,0,5,1,0,0,0,1,0.14134295659349638
7,0,5,1,0,0,0,2,0.22200795281086985
7,0,5,1,0,0,0,3,0.1223511241510942
7,0,5,1,0,0,0,4,0.31653053299498496
7,0,5,1,0,0,0,5,0.22371301211988764
7,0,5,1,0,0,0,6,0.18724019595460561
7,0,5,1,0,0,0,7,0.2407327077617293
8,0,5,1,1,0,0,0,0.36046093370829113
8,0,5,1,1,0,0,1,0.17128547614535505
8,0,5,1,1,0,0,2,0.3077419776134046
8,0,5,1,1,0,0,3,0.09108232449670592
8,0,5,1,1,0,0,4,0.26315486603819116
8,0,5,1,1,0,0,5,0.20305611493746997
8,0,5,1,1,0,0,6,0.08319699213990595
8,0,5,1,1,0,0,7,0.2902947930475696
9,0,5,1,1,0,0,0,0.6888371657763622
9,0,5,1,1,0,0,1,0.5767900745378451
9,0,5,1,1,0,0,2,0.6043574255635754
9,0,5,1,1,0,0,3,0.5013413824855907
9,0,5,1,1,0,0,4,0.6897310305772517
9,0,5,1,1,0,0,5,0.48892798038419627
9,0,5,1,1,0,0,6,0.4393694426454322
9,0,5,1,1,0,0,7,0.6262554742186363
10,0,5,1,1,0,0,0,0.3619012905126255
10,0,5,1,1,0,0,1,0.09332062199774761
10,0,5,1,1,0,0,2,0.21020858953243643
10,0,5,1,1,0,0,3,0.09833087240013628
10,0,5,1,1,0,0,4,0.24784056731984982
10,0,5,1,1,0,0,5,0.1807060703729784
10,0,5,1,1,0,0,6,0.12143199700132083
10,0,5,1,1,0,0,7,0.3558969535703568
11,0,5,1,0,0,0,0,0.39068895274318494
11,0,5,1,0,0,0,1,0.10251438988619063
11,0,5,1,0,0,0,2,0.2580475643848963
11,0,5,1,0,0,0,3,0.1401127758350275
11,0,5,1,0,0,0,4,0.30474068011862776
11,0,5,1,0,0,0,5,0.20089069477638533
11,0,5,1,0,0,0,6,0.19688365186809714
11,0,5,1,0,0,0,7,0.33663797987384003
12,0,5,1,0,0,2,0,0.4084970575606087
12,0,5,1,0,0,2,1,0.2531791237286852
12,0,5,1,0,0,2,2,0.2747475213107438
12,0,5,1,0,0,2,3,0.18668678448045206
12,0,5,1,0,0,2,4,0.3411822296116746
12,0,5,1,0,0,2,5,0.24050104570381886
12,0,5,1,0,0,2,6,0.17105177854081433
12,0,5,1,0,0,2,7,0.31537687112081003
13,0,5,1,0,0,0,0,0.2420306303886829
13,0,5,1,0,0,0,1,0.08
13,0,5,1,0,0,0,2,0.18403820378491992
13,0,5,1,0,0,0,3,0.08
13,0,5,1,0,0,0,4,0.2036257998772815
13,0,5,1,0,0,0,5,0.11061838140212644
13,0,5,1,0,0,0,6,0.08833216749779123
13,0,5,1,0,0,0,7,0.2079394238054768
14,0,5,1,0,0,0,0,0.2838589384074209
14,0,5,1,0,0,0,1,0.11673787562053163
14,0,5,1,0,0,0,2,0.2248807123056369
14,0,5,1,0,0,0,3,0.08
14,0,5,1,0,0,0,4,0.1455282070980377
14,0,5,1,0,0,0,5,0.17860118528228242
14,0,5,1,0,0,0,6,0.08
14,0,5,1,0,0,0,7,0.1674986245336892
15,0,5,1,0,0,0,0,0.3541634189077253
15,0,5,1,0,0,0,1,0.21257315246420272
15,0,5,1,0,0,0,2,0.20896600160815867
15,0,5,1,0,0,0,3,0.08
15,0,5,1,0,0,0,4,0.2629187953342151
15,0,5,1,0,0,0,5,0.18308664666893912
15,0,5,1,0,0,0,6,0.08
15,0,5,1,0,0,0,7,0.3072980474758554
16,0,5,1,0,0,0,0,0.37249224044337204
16,0,5,1,0,0,0,1,0.21153114981584292
16,0,5,1,0,0,0,2,0.20706772361955264
16,0,5,1,0,0,0,3,0.1482607527770463
16,0,5,1,0,0,0,4,0.25313833739627956
16,0,5,1,0,0,0,5,0.18530057675440373
16,0,5,1,0,0,0,6,0.08
16,0,5,1,0,0,0,7,0.27477211594208967
17,0,5,1,1,0,0,0,0.3717273748697639
17,0,5,1,1,0,0,1,0.12094672988946195
17,0,5,1,1,0,0,2,0.29582658893593383
17,0,5,1,1,0,0,3,0.14796122880646861
17,0,5,1,1,0,0,4,0.30934857333757665
17,0,5,1,1,0,0,5,0.17961203542975873
17,0,5,1,1,0,0,6,0.11293551075310983
17,0,5,1,1,0,0,7,0.3052254164419471
18,0,5,1,1,0,0,0,0.5696142899796656
18,0,5,1,1,0,0,1,0.38984338685621667
18,0,5,1,1,0,0,2,0.5453075762495322
18,0,5,1,1,0,0,3,0.37949506878252537
18,0,5,1,1,0,0,4,0.4596832797169381
18,0,5,1,1,0,0,5,0.4522649342381316
18,0,5,1,1,0,0,6,0.34833107417911857
18,0,5,1,1,0,0,7,0.5763131098237873
19,0,5,1,1,0,0,0,0.5646975175774983
19,0,5,1,1,0,0,1,0.3811690367070923
19,0,5,1,1,0,0,2,0.4743226617152744
19,0,5,1,1,0,0,3,0.3288913121237387
19,0,5,1,1,0,0,4,0.5728797630432787
19,0,5,1,1,0,0,5,0.46882024677306106
19,0,5,1,1,0,0,6,0.3955095700640509
19,0,5,1,1,0,0,7,0.5015977751816361
20,0,5,1,1,0,0,0,0.39131663604424605
20,0,5,1,1,0,0,1,0.22826715197302622
20,0,5,1,1,0,0,2,0.1893651826116578
20,0,5,1,1,0,0,3,0.08
20,0,5,1,1,0,0,4,0.23461063091774992
20,0,5,1,1,0,0,5,0.18569294508947948
20,0,5,1,1,0,0,6,0.14431878509153112
20,0,5,1,1,0,0,7,0.28076006229527567
21,0,5,1,0,0,0,0,0.4107228889841906
21,0,5,1,0,0,0,1,0.08
21,0,5,1,0,0,0,2,0.316481063747716
21,0,5,1,0,0,0,3,0.13400548225923892
21,0,5,1,0,0,0,4,0.3724049602484115
21,0,5,1,0,0,0,5,0.18916610154615204
21,0,5,1,0,0,0,6,0.08
